item_id,source_id,book_id,source_subject,source_unit_id,source_unit_name,source_subunit_order,source_subunit_name,source_question_no,problem_pdf_file,problem_pdf_page,solution_pdf_file,solution_ref_status,target_curriculum_subject,target_domain_id,target_domain_name,engine_unit_id,engine_unit_name,matched_problem_type_id,matched_problem_type_name,concept_ids,engine_type_default_difficulty,item_difficulty,mapping_status,review_status,variant_id,variant_tags,near_duplicate_group,duplicate_of,diversity_weight,diagnosis_weight,skill_tags,error_tags,prerequisite_tags,storage_policy,created_at
SIDAE_SU1_MORE_ALG_Q631,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_INDUCTION,수학적 귀납법,6,세 항 사이의 관계,631,2027 시대인재 기출MORE 수학적 귀납법.pdf,16,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT001,수열의 일반항 - 기본 개념 판별 - 기본 판별,"[""H2_ALG_SEQ_C001""]",basic,core,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT001___BASIC_CONCEPT_FORM,algebra_item|basic_concept_form,H2_ALG_SEQ_PT001_06_basic_concept_form,,0.7,0.8,algebra_item|condition_check|answer_validation,"[""sequence_meaning"", ""general_term"", ""term_value""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q632,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_INDUCTION,수학적 귀납법,6,세 항 사이의 관계,632,2027 시대인재 기출MORE 수학적 귀납법.pdf,16,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT001,수열의 일반항 - 기본 개념 판별 - 기본 판별,"[""H2_ALG_SEQ_C001""]",basic,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT001___CONDITION_APPLICATION_FORM,algebra_item|condition_application_form,H2_ALG_SEQ_PT001_06_condition_application_form,,0.7,0.9,algebra_item|condition_check|answer_validation,"[""sequence_meaning"", ""general_term"", ""term_value""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q633,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_INDUCTION,수학적 귀납법,6,세 항 사이의 관계,633,2027 시대인재 기출MORE 수학적 귀납법.pdf,17,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT001,수열의 일반항 - 기본 개념 판별 - 기본 판별,"[""H2_ALG_SEQ_C001""]",basic,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT001___CONDITION_APPLICATION_FORM,algebra_item|condition_application_form,H2_ALG_SEQ_PT001_06_condition_application_form,,0.7,0.9,algebra_item|condition_check|answer_validation,"[""sequence_meaning"", ""general_term"", ""term_value""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q634,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_INDUCTION,수학적 귀납법,6,세 항 사이의 관계,634,2027 시대인재 기출MORE 수학적 귀납법.pdf,17,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT001,수열의 일반항 - 기본 개념 판별 - 기본 판별,"[""H2_ALG_SEQ_C001""]",basic,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT001___MIXED_REVIEW_FORM,algebra_item|mixed_review_form,H2_ALG_SEQ_PT001_06_mixed_review_form,,0.7,1.0,algebra_item|condition_check|answer_validation,"[""sequence_meaning"", ""general_term"", ""term_value""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q635,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_INDUCTION,수학적 귀납법,6,세 항 사이의 관계,635,2027 시대인재 기출MORE 수학적 귀납법.pdf,18,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT001,수열의 일반항 - 기본 개념 판별 - 기본 판별,"[""H2_ALG_SEQ_C001""]",basic,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT001___MIXED_REVIEW_FORM,algebra_item|mixed_review_form,H2_ALG_SEQ_PT001_06_mixed_review_form,,0.7,1.0,algebra_item|condition_check|answer_validation,"[""sequence_meaning"", ""general_term"", ""term_value""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q636,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_INDUCTION,수학적 귀납법,7,항의 크기,636,2027 시대인재 기출MORE 수학적 귀납법.pdf,18,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT001,수열의 일반항 - 기본 개념 판별 - 기본 판별,"[""H2_ALG_SEQ_C001""]",basic,core,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT001___BASIC_CONCEPT_FORM,algebra_item|basic_concept_form,H2_ALG_SEQ_PT001_07_basic_concept_form,,0.7,0.8,algebra_item|condition_check|answer_validation,"[""sequence_meaning"", ""general_term"", ""term_value""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q637,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_INDUCTION,수학적 귀납법,7,항의 크기,637,2027 시대인재 기출MORE 수학적 귀납법.pdf,19,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT001,수열의 일반항 - 기본 개념 판별 - 기본 판별,"[""H2_ALG_SEQ_C001""]",basic,core,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT001___BASIC_CONCEPT_FORM,algebra_item|basic_concept_form,H2_ALG_SEQ_PT001_07_basic_concept_form,,0.7,0.8,algebra_item|condition_check|answer_validation,"[""sequence_meaning"", ""general_term"", ""term_value""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q638,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_INDUCTION,수학적 귀납법,7,항의 크기,638,2027 시대인재 기출MORE 수학적 귀납법.pdf,19,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT001,수열의 일반항 - 기본 개념 판별 - 기본 판별,"[""H2_ALG_SEQ_C001""]",basic,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT001___CONDITION_APPLICATION_FORM,algebra_item|condition_application_form,H2_ALG_SEQ_PT001_07_condition_application_form,,0.7,0.9,algebra_item|condition_check|answer_validation,"[""sequence_meaning"", ""general_term"", ""term_value""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q639,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_INDUCTION,수학적 귀납법,7,항의 크기,639,2027 시대인재 기출MORE 수학적 귀납법.pdf,20,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT001,수열의 일반항 - 기본 개념 판별 - 기본 판별,"[""H2_ALG_SEQ_C001""]",basic,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT001___CONDITION_APPLICATION_FORM,algebra_item|condition_application_form,H2_ALG_SEQ_PT001_07_condition_application_form,,0.7,0.9,algebra_item|condition_check|answer_validation,"[""sequence_meaning"", ""general_term"", ""term_value""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q640,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_INDUCTION,수학적 귀납법,7,항의 크기,640,2027 시대인재 기출MORE 수학적 귀납법.pdf,20,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT001,수열의 일반항 - 기본 개념 판별 - 기본 판별,"[""H2_ALG_SEQ_C001""]",basic,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT001___MIXED_REVIEW_FORM,algebra_item|mixed_review_form,H2_ALG_SEQ_PT001_07_mixed_review_form,,0.7,1.0,algebra_item|condition_check|answer_validation,"[""sequence_meaning"", ""general_term"", ""term_value""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q641,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_INDUCTION,수학적 귀납법,7,항의 크기,641,2027 시대인재 기출MORE 수학적 귀납법.pdf,21,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT001,수열의 일반항 - 기본 개념 판별 - 기본 판별,"[""H2_ALG_SEQ_C001""]",basic,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT001___MIXED_REVIEW_FORM,algebra_item|mixed_review_form,H2_ALG_SEQ_PT001_07_mixed_review_form,,0.7,1.0,algebra_item|condition_check|answer_validation,"[""sequence_meaning"", ""general_term"", ""term_value""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q642,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_INDUCTION,수학적 귀납법,8,배수,642,2027 시대인재 기출MORE 수학적 귀납법.pdf,21,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT1114,수학적 귀납법(2) 배수의 증명 - 초항·관계식 해석 - 기본 판별,"[""H2_ALG_SEQ_C372""]",basic,core,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT1114___BASIC_CONCEPT_FORM,algebra_item|basic_concept_form,H2_ALG_SEQ_PT1114_08_basic_concept_form,,1.0,0.8,algebra_item|condition_check|answer_validation,"[""mathematical_induction"", ""multiple_proof"", ""divisibility""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q643,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_INDUCTION,수학적 귀납법,8,배수,643,2027 시대인재 기출MORE 수학적 귀납법.pdf,22,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT1115,수학적 귀납법(2) 배수의 증명 - 초항·관계식 해석 - 식 계산·조건 적용,"[""H2_ALG_SEQ_C372""]",core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT1115___CONDITION_APPLICATION_FORM,algebra_item|condition_application_form,H2_ALG_SEQ_PT1115_08_condition_application_form,,1.0,0.9,algebra_item|condition_check|answer_validation,"[""mathematical_induction"", ""multiple_proof"", ""divisibility""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q644,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_INDUCTION,수학적 귀납법,8,배수,644,2027 시대인재 기출MORE 수학적 귀납법.pdf,22,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT1115,수학적 귀납법(2) 배수의 증명 - 초항·관계식 해석 - 식 계산·조건 적용,"[""H2_ALG_SEQ_C372""]",core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT1115___CONDITION_APPLICATION_FORM,algebra_item|condition_application_form,H2_ALG_SEQ_PT1115_08_condition_application_form,,1.0,0.9,algebra_item|condition_check|answer_validation,"[""mathematical_induction"", ""multiple_proof"", ""divisibility""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q645,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_INDUCTION,수학적 귀납법,8,배수,645,2027 시대인재 기출MORE 수학적 귀납법.pdf,23,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT1116,수학적 귀납법(2) 배수의 증명 - 초항·관계식 해석 - 응용·보기형 검산,"[""H2_ALG_SEQ_C372""]",advanced,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT1116___MIXED_REVIEW_FORM,algebra_item|mixed_review_form,H2_ALG_SEQ_PT1116_08_mixed_review_form,,1.0,1.0,algebra_item|condition_check|answer_validation,"[""mathematical_induction"", ""multiple_proof"", ""divisibility""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q646,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_INDUCTION,수학적 귀납법,8,배수,646,2027 시대인재 기출MORE 수학적 귀납법.pdf,23,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT1116,수학적 귀납법(2) 배수의 증명 - 초항·관계식 해석 - 응용·보기형 검산,"[""H2_ALG_SEQ_C372""]",advanced,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT1116___MIXED_REVIEW_FORM,algebra_item|mixed_review_form,H2_ALG_SEQ_PT1116_08_mixed_review_form,,1.0,1.0,algebra_item|condition_check|answer_validation,"[""mathematical_induction"", ""multiple_proof"", ""divisibility""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q647,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_INDUCTION,수학적 귀납법,9,도형 및 그래프,647,2027 시대인재 기출MORE 수학적 귀납법.pdf,23,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT682,자연수의 거듭제곱의 합 - 도형·함수 활용 - 기본 판별,"[""H2_ALG_SEQ_C228""]",basic,core,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT682___BASIC_CONCEPT_FORM,graph|basic_concept_form,H2_ALG_SEQ_PT682_09_basic_concept_form,,1.0,0.8,graph|condition_check|answer_validation,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q648,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_INDUCTION,수학적 귀납법,9,도형 및 그래프,648,2027 시대인재 기출MORE 수학적 귀납법.pdf,24,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT683,자연수의 거듭제곱의 합 - 도형·함수 활용 - 식 계산·조건 적용,"[""H2_ALG_SEQ_C228""]",core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT683___CONDITION_APPLICATION_FORM,graph|condition_application_form,H2_ALG_SEQ_PT683_09_condition_application_form,,1.0,0.9,graph|condition_check|answer_validation,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q649,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_INDUCTION,수학적 귀납법,9,도형 및 그래프,649,2027 시대인재 기출MORE 수학적 귀납법.pdf,24,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT683,자연수의 거듭제곱의 합 - 도형·함수 활용 - 식 계산·조건 적용,"[""H2_ALG_SEQ_C228""]",core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT683___CONDITION_APPLICATION_FORM,graph|condition_application_form,H2_ALG_SEQ_PT683_09_condition_application_form,,1.0,0.9,graph|condition_check|answer_validation,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q650,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_INDUCTION,수학적 귀납법,9,도형 및 그래프,650,2027 시대인재 기출MORE 수학적 귀납법.pdf,25,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT684,자연수의 거듭제곱의 합 - 도형·함수 활용 - 응용·보기형 검산,"[""H2_ALG_SEQ_C228""]",advanced,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT684___MIXED_REVIEW_FORM,graph|mixed_review_form,H2_ALG_SEQ_PT684_09_mixed_review_form,,1.0,1.0,graph|condition_check|answer_validation,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q651,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_INDUCTION,수학적 귀납법,9,도형 및 그래프,651,2027 시대인재 기출MORE 수학적 귀납법.pdf,25,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT684,자연수의 거듭제곱의 합 - 도형·함수 활용 - 응용·보기형 검산,"[""H2_ALG_SEQ_C228""]",advanced,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT684___MIXED_REVIEW_FORM,graph|mixed_review_form,H2_ALG_SEQ_PT684_09_mixed_review_form,,1.0,1.0,graph|condition_check|answer_validation,"[""power_sum"", ""natural_number_sum"", ""sigma_notation""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q652,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_INDUCTION,수학적 귀납법,10,귀납적으로 정의된 수열 빈칸,652,2027 시대인재 기출MORE 수학적 귀납법.pdf,26,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT886,등차수열의 귀납적 정의 - 초항·관계식 해석 - 기본 판별,"[""H2_ALG_SEQ_C296""]",basic,core,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT886___BASIC_CONCEPT_FORM,sequence|induction|basic_concept_form,H2_ALG_SEQ_PT886_10_basic_concept_form,,0.7,0.8,sequence|induction|condition_check|answer_validation,"[""recursive_definition"", ""arithmetic_sequence"", ""induction_structure""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q653,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_INDUCTION,수학적 귀납법,10,귀납적으로 정의된 수열 빈칸,653,2027 시대인재 기출MORE 수학적 귀납법.pdf,26,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT887,등차수열의 귀납적 정의 - 초항·관계식 해석 - 식 계산·조건 적용,"[""H2_ALG_SEQ_C296""]",core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT887___CONDITION_APPLICATION_FORM,sequence|induction|condition_application_form,H2_ALG_SEQ_PT887_10_condition_application_form,,0.7,0.9,sequence|induction|condition_check|answer_validation,"[""recursive_definition"", ""arithmetic_sequence"", ""induction_structure""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q654,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_INDUCTION,수학적 귀납법,10,귀납적으로 정의된 수열 빈칸,654,2027 시대인재 기출MORE 수학적 귀납법.pdf,27,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT887,등차수열의 귀납적 정의 - 초항·관계식 해석 - 식 계산·조건 적용,"[""H2_ALG_SEQ_C296""]",core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT887___CONDITION_APPLICATION_FORM,sequence|induction|condition_application_form,H2_ALG_SEQ_PT887_10_condition_application_form,,0.7,0.9,sequence|induction|condition_check|answer_validation,"[""recursive_definition"", ""arithmetic_sequence"", ""induction_structure""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q655,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_INDUCTION,수학적 귀납법,10,귀납적으로 정의된 수열 빈칸,655,2027 시대인재 기출MORE 수학적 귀납법.pdf,27,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT888,등차수열의 귀납적 정의 - 초항·관계식 해석 - 응용·보기형 검산,"[""H2_ALG_SEQ_C296""]",advanced,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT888___MIXED_REVIEW_FORM,sequence|induction|mixed_review_form,H2_ALG_SEQ_PT888_10_mixed_review_form,,0.7,1.0,sequence|induction|condition_check|answer_validation,"[""recursive_definition"", ""arithmetic_sequence"", ""induction_structure""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
