problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_ALG_TRIG_FUNC_PT550,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,사인법칙과 외접원의 반지름 - 보기형·최종 검산 - 기본 판별,"사인법칙과 코사인법칙 범주의 '사인법칙과 외접원의 반지름 - 보기형·최종 검산' 유형을 진단한다. 각의 단위, 부호, 정의, 주기, 삼각형 조건을 구분하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C184,core,sine_rule|circumradius|triangle_condition,31,H2_ALG_TRIG_FUNC_RAW_184,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT551,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,사인법칙과 외접원의 반지름 - 보기형·최종 검산 - 조건 적용,"사인법칙과 코사인법칙 범주의 '사인법칙과 외접원의 반지름 - 보기형·최종 검산' 유형을 진단한다. 삼각함수 값, 그래프, 방정식·부등식, 법칙 적용 조건을 식으로 적용하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C184,application,sine_rule|circumradius|triangle_condition,31,H2_ALG_TRIG_FUNC_RAW_184,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT552,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,사인법칙과 외접원의 반지름 - 보기형·최종 검산 - 혼합 검산,"사인법칙과 코사인법칙 범주의 '사인법칙과 외접원의 반지름 - 보기형·최종 검산' 유형을 진단한다. 구간, 해의 개수, 그래프 교점, 도형 조건, 보기형 문항을 끝까지 검산하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C184,challenge,sine_rule|circumradius|triangle_condition,31,H2_ALG_TRIG_FUNC_RAW_184,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT553,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,삼각형의 결정 조건과 사인법칙 - 기본 개념 판별 - 기본 판별,"사인법칙과 코사인법칙 범주의 '삼각형의 결정 조건과 사인법칙 - 기본 개념 판별' 유형을 진단한다. 각의 단위, 부호, 정의, 주기, 삼각형 조건을 구분하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C185,core,triangle_determination|sine_rule|ambiguous_case,32,H2_ALG_TRIG_FUNC_RAW_185,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT554,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,삼각형의 결정 조건과 사인법칙 - 기본 개념 판별 - 조건 적용,"사인법칙과 코사인법칙 범주의 '삼각형의 결정 조건과 사인법칙 - 기본 개념 판별' 유형을 진단한다. 삼각함수 값, 그래프, 방정식·부등식, 법칙 적용 조건을 식으로 적용하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C185,application,triangle_determination|sine_rule|ambiguous_case,32,H2_ALG_TRIG_FUNC_RAW_185,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT555,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,삼각형의 결정 조건과 사인법칙 - 기본 개념 판별 - 혼합 검산,"사인법칙과 코사인법칙 범주의 '삼각형의 결정 조건과 사인법칙 - 기본 개념 판별' 유형을 진단한다. 구간, 해의 개수, 그래프 교점, 도형 조건, 보기형 문항을 끝까지 검산하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C185,challenge,triangle_determination|sine_rule|ambiguous_case,32,H2_ALG_TRIG_FUNC_RAW_185,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT556,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,삼각형의 결정 조건과 사인법칙 - 식 계산 및 변형 - 기본 판별,"사인법칙과 코사인법칙 범주의 '삼각형의 결정 조건과 사인법칙 - 식 계산 및 변형' 유형을 진단한다. 각의 단위, 부호, 정의, 주기, 삼각형 조건을 구분하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C186,core,triangle_determination|sine_rule|ambiguous_case,32,H2_ALG_TRIG_FUNC_RAW_186,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT557,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,삼각형의 결정 조건과 사인법칙 - 식 계산 및 변형 - 조건 적용,"사인법칙과 코사인법칙 범주의 '삼각형의 결정 조건과 사인법칙 - 식 계산 및 변형' 유형을 진단한다. 삼각함수 값, 그래프, 방정식·부등식, 법칙 적용 조건을 식으로 적용하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C186,application,triangle_determination|sine_rule|ambiguous_case,32,H2_ALG_TRIG_FUNC_RAW_186,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT558,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,삼각형의 결정 조건과 사인법칙 - 식 계산 및 변형 - 혼합 검산,"사인법칙과 코사인법칙 범주의 '삼각형의 결정 조건과 사인법칙 - 식 계산 및 변형' 유형을 진단한다. 구간, 해의 개수, 그래프 교점, 도형 조건, 보기형 문항을 끝까지 검산하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C186,challenge,triangle_determination|sine_rule|ambiguous_case,32,H2_ALG_TRIG_FUNC_RAW_186,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT559,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,삼각형의 결정 조건과 사인법칙 - 조건·그래프 적용 - 기본 판별,"사인법칙과 코사인법칙 범주의 '삼각형의 결정 조건과 사인법칙 - 조건·그래프 적용' 유형을 진단한다. 각의 단위, 부호, 정의, 주기, 삼각형 조건을 구분하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C187,core,triangle_determination|sine_rule|ambiguous_case,32,H2_ALG_TRIG_FUNC_RAW_187,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT560,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,삼각형의 결정 조건과 사인법칙 - 조건·그래프 적용 - 조건 적용,"사인법칙과 코사인법칙 범주의 '삼각형의 결정 조건과 사인법칙 - 조건·그래프 적용' 유형을 진단한다. 삼각함수 값, 그래프, 방정식·부등식, 법칙 적용 조건을 식으로 적용하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C187,application,triangle_determination|sine_rule|ambiguous_case,32,H2_ALG_TRIG_FUNC_RAW_187,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT561,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,삼각형의 결정 조건과 사인법칙 - 조건·그래프 적용 - 혼합 검산,"사인법칙과 코사인법칙 범주의 '삼각형의 결정 조건과 사인법칙 - 조건·그래프 적용' 유형을 진단한다. 구간, 해의 개수, 그래프 교점, 도형 조건, 보기형 문항을 끝까지 검산하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C187,challenge,triangle_determination|sine_rule|ambiguous_case,32,H2_ALG_TRIG_FUNC_RAW_187,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT562,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,삼각형의 결정 조건과 사인법칙 - 보기형·최종 검산 - 기본 판별,"사인법칙과 코사인법칙 범주의 '삼각형의 결정 조건과 사인법칙 - 보기형·최종 검산' 유형을 진단한다. 각의 단위, 부호, 정의, 주기, 삼각형 조건을 구분하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C188,core,triangle_determination|sine_rule|ambiguous_case,32,H2_ALG_TRIG_FUNC_RAW_188,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT563,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,삼각형의 결정 조건과 사인법칙 - 보기형·최종 검산 - 조건 적용,"사인법칙과 코사인법칙 범주의 '삼각형의 결정 조건과 사인법칙 - 보기형·최종 검산' 유형을 진단한다. 삼각함수 값, 그래프, 방정식·부등식, 법칙 적용 조건을 식으로 적용하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C188,application,triangle_determination|sine_rule|ambiguous_case,32,H2_ALG_TRIG_FUNC_RAW_188,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT564,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,삼각형의 결정 조건과 사인법칙 - 보기형·최종 검산 - 혼합 검산,"사인법칙과 코사인법칙 범주의 '삼각형의 결정 조건과 사인법칙 - 보기형·최종 검산' 유형을 진단한다. 구간, 해의 개수, 그래프 교점, 도형 조건, 보기형 문항을 끝까지 검산하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C188,challenge,triangle_determination|sine_rule|ambiguous_case,32,H2_ALG_TRIG_FUNC_RAW_188,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT565,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,코사인법칙의 기본 적용 - 기본 개념 판별 - 기본 판별,"사인법칙과 코사인법칙 범주의 '코사인법칙의 기본 적용 - 기본 개념 판별' 유형을 진단한다. 각의 단위, 부호, 정의, 주기, 삼각형 조건을 구분하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C189,core,cosine_rule|side_angle_relation|equation_setup,32,H2_ALG_TRIG_FUNC_RAW_189,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT566,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,코사인법칙의 기본 적용 - 기본 개념 판별 - 조건 적용,"사인법칙과 코사인법칙 범주의 '코사인법칙의 기본 적용 - 기본 개념 판별' 유형을 진단한다. 삼각함수 값, 그래프, 방정식·부등식, 법칙 적용 조건을 식으로 적용하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C189,application,cosine_rule|side_angle_relation|equation_setup,32,H2_ALG_TRIG_FUNC_RAW_189,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT567,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,코사인법칙의 기본 적용 - 기본 개념 판별 - 혼합 검산,"사인법칙과 코사인법칙 범주의 '코사인법칙의 기본 적용 - 기본 개념 판별' 유형을 진단한다. 구간, 해의 개수, 그래프 교점, 도형 조건, 보기형 문항을 끝까지 검산하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C189,challenge,cosine_rule|side_angle_relation|equation_setup,32,H2_ALG_TRIG_FUNC_RAW_189,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT568,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,코사인법칙의 기본 적용 - 식 계산 및 변형 - 기본 판별,"사인법칙과 코사인법칙 범주의 '코사인법칙의 기본 적용 - 식 계산 및 변형' 유형을 진단한다. 각의 단위, 부호, 정의, 주기, 삼각형 조건을 구분하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C190,core,cosine_rule|side_angle_relation|equation_setup,32,H2_ALG_TRIG_FUNC_RAW_190,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT569,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,코사인법칙의 기본 적용 - 식 계산 및 변형 - 조건 적용,"사인법칙과 코사인법칙 범주의 '코사인법칙의 기본 적용 - 식 계산 및 변형' 유형을 진단한다. 삼각함수 값, 그래프, 방정식·부등식, 법칙 적용 조건을 식으로 적용하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C190,application,cosine_rule|side_angle_relation|equation_setup,32,H2_ALG_TRIG_FUNC_RAW_190,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT570,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,코사인법칙의 기본 적용 - 식 계산 및 변형 - 혼합 검산,"사인법칙과 코사인법칙 범주의 '코사인법칙의 기본 적용 - 식 계산 및 변형' 유형을 진단한다. 구간, 해의 개수, 그래프 교점, 도형 조건, 보기형 문항을 끝까지 검산하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C190,challenge,cosine_rule|side_angle_relation|equation_setup,32,H2_ALG_TRIG_FUNC_RAW_190,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT571,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,코사인법칙의 기본 적용 - 조건·그래프 적용 - 기본 판별,"사인법칙과 코사인법칙 범주의 '코사인법칙의 기본 적용 - 조건·그래프 적용' 유형을 진단한다. 각의 단위, 부호, 정의, 주기, 삼각형 조건을 구분하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C191,core,cosine_rule|side_angle_relation|equation_setup,32,H2_ALG_TRIG_FUNC_RAW_191,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT572,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,코사인법칙의 기본 적용 - 조건·그래프 적용 - 조건 적용,"사인법칙과 코사인법칙 범주의 '코사인법칙의 기본 적용 - 조건·그래프 적용' 유형을 진단한다. 삼각함수 값, 그래프, 방정식·부등식, 법칙 적용 조건을 식으로 적용하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C191,application,cosine_rule|side_angle_relation|equation_setup,32,H2_ALG_TRIG_FUNC_RAW_191,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT573,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,코사인법칙의 기본 적용 - 조건·그래프 적용 - 혼합 검산,"사인법칙과 코사인법칙 범주의 '코사인법칙의 기본 적용 - 조건·그래프 적용' 유형을 진단한다. 구간, 해의 개수, 그래프 교점, 도형 조건, 보기형 문항을 끝까지 검산하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C191,challenge,cosine_rule|side_angle_relation|equation_setup,32,H2_ALG_TRIG_FUNC_RAW_191,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT574,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,코사인법칙의 기본 적용 - 보기형·최종 검산 - 기본 판별,"사인법칙과 코사인법칙 범주의 '코사인법칙의 기본 적용 - 보기형·최종 검산' 유형을 진단한다. 각의 단위, 부호, 정의, 주기, 삼각형 조건을 구분하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C192,core,cosine_rule|side_angle_relation|equation_setup,32,H2_ALG_TRIG_FUNC_RAW_192,curated_problem_type_from_raw_taxonomy
